0,1,2,3,4,5,6,OT,forecast_96,residuals_96,forecast_192,residuals_192,forecast_336,residuals_336,forecast_720,residuals_720
0.8466,1.9923,0.930882,0.805704,0.131251,0.008086,0.651084,0.76235,,3.56439794335639e-05,,2.7271243556947766e-05,,-1.2099545263821732e-05,,0.00010197656461474747
0.84795,1.99935,0.934973,0.813769,0.131148,0.008072,0.649857,0.76445,,0.0025453165389625054,,0.0025368198511046547,,0.002497905772537834,,0.0026098052931270432
0.8469,1.9996,0.934274,0.814034,0.131303,0.008101,0.65028,0.76645,,0.002427971026837894,,0.0024195572366514373,,0.0023818512388367186,,0.002484403047065764
0.8582,2.01635,0.947239,0.82648,0.131492,0.008183,0.656556,0.78185,,0.01583826901411789,,0.015829841587155613,,0.01579182040845739,,0.015897536216050168
0.855,2.01775,0.942729,0.822876,0.131683,0.008175,0.656513,0.78165,,0.0002697316556493634,,0.000260920748173743,,0.0002209457226628464,,0.0003348330293631019
0.858,2.0162,0.946119,0.822166,0.131666,0.008154,0.657419,0.7818,,0.0006370982757814003,,0.0006281288040281829,,0.0005877666570440754,,0.0007043337750913814
0.85585,2.0126,0.946119,0.821895,0.131614,0.008147,0.657549,0.7826,,0.001285545108769659,,0.0012765994900068023,,0.0012358335966100586,,0.0013536896359257478
0.85825,2.0116,0.953062,0.82122,0.131562,0.008101,0.657657,0.78275,,0.0006398458848144717,,0.0006310411644032676,,0.0005903890839484838,,0.0007083300747692256
0.8596,2.0162,0.953471,0.82149,0.131553,0.008109,0.657808,0.7799,,-0.002365812946207413,,-0.002374497167237921,,-0.002415669981607582,,-0.0022963293876315793
0.86265,2.0252,0.950932,0.828912,0.131909,0.008185,0.659022,0.77955,,0.0001240277507075227,,0.00011512482461151219,,7.385841116180902e-05,,0.0001922340399131972
0.8616,2.033,0.947284,0.831048,0.132223,0.008195,0.659935,0.77945,,0.0003621444711002786,,0.00035289646375269434,,0.0003124848673071723,,0.00042470189599819186
0.86455,2.031,0.955703,0.831428,0.13217,0.008166,0.66011,0.78215,,0.003169343360474808,,0.003159756563647864,,0.003119634903492985,,0.0032283334325354796
0.8702,2.034,0.954335,0.831428,0.1321,0.008191,0.659892,0.78855,,0.0068680146895176986,,0.006858653211759047,,0.00681781832677808,,0.0069301648250647
0.87265,2.0368,0.958405,0.831463,0.132144,0.008204,0.659196,0.79205,,0.003986442875276941,,0.003977046243413995,,0.003935509274309301,,0.0040534931669449215
0.87345,2.0467,0.958084,0.831566,0.13224,0.008174,0.658718,0.79135,,-0.00020726348158772723,,-0.00021661340939505003,,-0.0002590430574438418,,-0.0001349183437618917
0.8775,2.05365,0.958359,0.833507,0.13217,0.008214,0.65937,0.79415,,0.003294449496588192,,0.003284785043772498,,0.0032422001055975036,,0.0033643163322594205
0.87965,2.051,0.958911,0.831774,0.132223,0.008197,0.661113,0.79255,,-0.0010999891233327563,,-0.0011098816677874712,,-0.0011530357192491847,,-0.001027859462494285
0.8798,2.0562,0.955155,0.833646,0.1321,0.008245,0.661376,0.7964,,0.0043500509503670015,,0.004340079237016514,,0.004296651663745377,,0.004422130248337819
0.88355,2.0583,0.955612,0.82905,0.13224,0.008238,0.663262,0.80425,,0.008364666913706742,,0.008354534286974635,,0.008310954524251235,,0.008438482833074357
0.883,2.0613,0.965531,0.828432,0.132231,0.008282,0.66454,0.80855,,0.004858546104664518,,0.004848264330497676,,0.004802599596450241,,0.004943052332623821
0.88305,2.0518,0.960292,0.823791,0.132328,0.008312,0.661945,0.8022,,-0.005776151605447866,,-0.005786430684348698,,-0.00583434246435055,,-0.00567940774152953
0.87845,2.05335,0.952835,0.830737,0.132181,0.008397,0.660328,0.79035,,-0.011297559945404823,,-0.011307642998387268,,-0.011354992916939755,,-0.011199604224733761
0.8559,2.0243,0.939629,0.826344,0.132275,0.008431,0.659718,0.7654,,-0.02445413137621011,,-0.024464362016065277,,-0.024508831588343827,,-0.024370288277470786
0.85115,2.0243,0.935935,0.83212,0.132153,0.008431,0.660328,0.76325,,-0.001717701309912889,,-0.0017275038801157772,,-0.001768165404036015,,-0.001648025463460212
0.85885,2.037,0.939805,0.831566,0.132057,0.008392,0.660066,0.77075,,0.007919467246564671,,0.007909675840493957,,0.00787091968836573,,0.00797841167501201
0.8516,2.031,0.94518,0.831393,0.1321,0.008435,0.658198,0.76175,,-0.008556686439071592,,-0.00856674077325903,,-0.008607032930190717,,-0.00849302180381939
0.8574,2.0414,0.948362,0.841645,0.132188,0.008471,0.659544,0.7642,,0.0028548519703642805,,0.0028450484580064828,,0.002805068402436217,,0.0029193708494337223
0.85345,2.0223,0.946656,0.835911,0.132095,0.008437,0.659544,0.75945,,-0.004360960514333434,,-0.004370975482696049,,-0.004410033305753069,,-0.004304255931733447
0.8618,2.0366,0.952517,0.83675,0.131978,0.008354,0.661857,0.76735,,0.00828085883778995,,0.00827131802241865,,0.008232786922884094,,0.008338098894617563
0.85215,2.0258,0.946119,0.835422,0.132186,0.008432,0.658979,0.7561,,-0.01083997313436702,,-0.010849915255093934,,-0.010889940188466007,,-0.010781902226928208
0.84165,2.0116,0.950616,0.829772,0.131874,0.008447,0.658371,0.73765,,-0.0180775573101829,,-0.018087250644085673,,-0.018125669020257362,,-0.018022127846962777
0.8378,1.9999,0.940203,0.826788,0.131994,0.008476,0.656642,0.72855,,-0.008784962025047083,,-0.008794451487716293,,-0.008832502134141662,,-0.008730257253803941
0.82335,1.9923,0.929066,0.820277,0.131843,0.00852,0.652316,0.71575,,-0.012510569582861786,,-0.012519908816219782,,-0.01255618349104104,,-0.012461261807476864
0.78365,1.9794,0.929454,0.823689,0.131527,0.008914,0.649773,0.6727,,-0.042785674380530825,,-0.04279492136980256,,-0.04282995915938359,,-0.04273753900914001
0.7999,1.97935,0.942418,0.828226,0.131666,0.00874,0.654193,0.6974,,0.02481833244460363,,0.02480903101371834,,0.024776113691228563,,0.02486621284262991
0.79915,1.9838,0.945046,0.829325,0.131796,0.008738,0.65475,0.6924,,-0.004813051746227037,,-0.00482193670855624,,-0.004856266217120986,,-0.004762875354857421
0.80035,1.9828,0.940955,0.829876,0.131752,0.008749,0.652273,0.696,,0.003769568686817437,,0.0037604661170873577,,0.0037262132244709756,,0.0038166050436628796
0.804,1.99025,0.941398,0.82905,0.131544,0.008698,0.654836,0.7004,,0.004574516743303891,,0.0045656119152260866,,0.004531916121174762,,0.004621715888948552
0.81745,1.99915,0.947239,0.829119,0.132148,0.008649,0.655738,0.70935,,0.009150380055333418,,0.009141137285930578,,0.009106515833094075,,0.009197895980603832
0.82985,2.0157,0.951158,0.832362,0.132135,0.008612,0.658155,0.72299,,0.013865245493268064,,0.013855817850884855,,0.01381964445847983,,0.013917349209007779
0.8288,2.0138,0.951203,0.831532,0.132275,0.008615,0.657851,0.71815,,-0.004572183130011509,,-0.0045820202938783305,,-0.004619851684680931,,-0.004516612564711697
0.8222,2.0072,0.942685,0.832917,0.132354,0.008706,0.655179,0.70485,,-0.013048159141270776,,-0.013058013145194391,,-0.013095544119955171,,-0.01299430256696199
0.821,2.01715,0.943263,0.833715,0.132468,0.008623,0.657635,0.70615,,0.0015001286377507306,,0.0014903303477784569,,0.0014550975831626456,,0.0015461335311786062
0.8184,2.01645,0.948047,0.831601,0.132547,0.008622,0.656362,0.70455,,-0.001380651956861212,,-0.001390852609052362,,-0.0014262634400035168,,-0.0013401452587781248
0.816,2.01715,0.947284,0.8285,0.132538,0.008638,0.656039,0.7023,,-0.0020359267672264147,,-0.002046012347949655,,-0.0020821340206609307,,-0.001990896874059067
0.8204,2.0188,0.950299,0.826959,0.13254,0.008636,0.656405,0.70225,,0.00016598123768074569,,0.00015578976434871272,,0.00011904457685929515,,0.00021474996550796543
0.8234,2.0138,0.952154,0.825423,0.13245,0.008608,0.654965,0.69615,,-0.005885627036341434,,-0.0058959116054456695,,-0.005933474368421843,,-0.005833686983589326
0.8258,2.0226,0.950841,0.831463,0.132429,0.008674,0.655179,0.6905,,-0.00546664263070884,,-0.0054767838940862346,,-0.005513751900902086,,-0.005418143957781618
0.82695,2.0224,0.949217,0.83212,0.132647,0.008667,0.656814,0.6919,,0.0015500317170504818,,0.001539525434407274,,0.001503576096290149,,0.0015912064062425513
0.8259,2.0285,0.948362,0.841291,0.132661,0.008818,0.656211,0.6888,,-0.002940197685836421,,-0.002950792093888266,,-0.0029866436224385007,,-0.0029004902946855315
0.8243,2.028,0.949172,0.843526,0.132961,0.008818,0.655996,0.69375,,0.005076286384723905,,0.0050655614870122045,,0.005030812976530741,,0.005112831483696567
0.8312,2.0306,0.958176,0.841574,0.13292,0.008763,0.657981,0.7033,,0.009690851591704575,,0.009680303861690387,,0.009645667828830362,,0.009728227297545633
0.84165,2.0311,0.964646,0.844096,0.132961,0.008759,0.660633,0.71455,,0.011424523630170325,,0.011414007983124308,,0.011377208811333639,,0.01147081476854861
0.841,2.0311,0.968945,0.842957,0.13311,0.008673,0.662559,0.7176,,0.0032515564264494756,,0.003241135741944401,,0.0032030439249006726,,0.003303865162469166
0.8418,2.00655,0.970403,0.841255,0.133049,0.008676,0.661376,0.71335,,-0.004028574612139346,,-0.004038982051427276,,-0.004077612454748802,,-0.003976826991586746
0.8346,1.9941,0.970921,0.841999,0.132899,0.008684,0.659935,0.7063,,-0.006860308963362649,,-0.006869900994622813,,-0.006907241638919204,,-0.0068093400660503844
0.85165,2.0132,0.986339,0.847099,0.132926,0.008623,0.662822,0.72515,,0.01900704312298085,,0.018997900453317618,,0.01896206350822971,,0.019053327675239817
0.8544,2.00015,0.985076,0.843989,0.133103,0.008609,0.663702,0.73315,,0.008203454278282618,,0.008194055165884007,,0.008155337396400952,,0.008258105419876816
0.86305,2.0088,0.997755,0.85317,0.133085,0.008735,0.665425,0.7393,,0.0063850871931351305,,0.006376133135168938,,0.006336908975461908,,0.006446458440576119
0.8648,2.0202,0.999101,0.852988,0.133307,0.008659,0.664319,0.7415,,0.0024230137352306835,,0.0024140038782549667,,0.0023734565786157624,,0.0024916682606794804
0.8672,2.022,0.998203,0.852115,0.133174,0.0087,0.666356,0.74525,,0.003984131877520891,,0.003974879462314895,,0.003934047717421896,,0.004050104497349549
0.8696,2.0184,0.998652,0.857265,0.133103,0.008731,0.666045,0.74015,,-0.0048458803754451996,,-0.004855313581497378,,-0.004897228606887127,,-0.00477400913284598
0.87645,2.0156,0.995471,0.85419,0.133058,0.008659,0.667468,0.7449,,0.004965232965919442,,0.004955924346622953,,0.004915624675323915,,0.005029038595535162
0.87845,2.0242,0.997108,0.852769,0.133078,0.00864,0.670826,0.74825,,0.0035889158898522178,,0.0035795918220721257,,0.003539075825261917,,0.003652098363492784
0.88835,2.0454,1.005278,0.8604,0.133227,0.008711,0.673174,0.7566,,0.008617208794511999,,0.008607434393217095,,0.00856538605822954,,0.008684058542494877
0.893,2.0432,1.006999,0.855981,0.133227,0.008635,0.67769,0.7649,,0.008580262551016515,,0.008569930418385385,,0.008526139303530522,,0.008652015742722785
0.88435,2.0408,1.002054,0.850955,0.133227,0.008636,0.674036,0.7593,,-0.005270459082608703,,-0.005280900802802968,,-0.005326426581793053,,-0.005192837878244649
0.88575,2.035,1.003412,0.847817,0.133227,0.008576,0.675562,0.75745,,-0.001527546185907891,,-0.0015378889956423336,,-0.0015830977632392829,,-0.0014485625743455577
0.8884,2.0397,1.002205,0.851317,0.133227,0.008581,0.675767,0.75535,,-0.001776703371686894,,-0.0017869987411467392,,-0.0018323452057118494,,-0.0016989003584017004
0.8999,2.0421,1.018382,0.849473,0.133227,0.008548,0.679348,0.7627,,0.007657877040715855,,0.0076474016683582,,0.007602877730224389,,0.007729373901630865
0.8946,2.0364,1.013788,0.843775,0.133245,0.008519,0.678472,0.76275,,0.0003769728170694986,,0.0003664577301940586,,0.00031884458221398404,,0.0004607779350555008
0.897,2.0334,1.017346,0.845237,0.133058,0.00855,0.679071,0.76225,,-0.0001542565548761088,,-0.00016464648959668704,,-0.00021249820640512063,,-6.714800308316171e-05
0.89845,2.0425,1.018797,0.846131,0.133174,0.008531,0.682082,0.76325,,0.001333285695685249,,0.0013230018993801718,,0.001275017102813636,,0.0014218380557445842
0.9053,2.0332,1.027169,0.845451,0.133253,0.008495,0.683948,0.77425,,0.011347572081221169,,0.01133684238934951,,0.011288110219955905,,0.011435192974673436
0.904,2.0373,1.027485,0.843526,0.133174,0.008503,0.683574,0.7753,,0.0014270526739798006,,0.001416798007395803,,0.0013667098941354539,,0.0015233115374302386
0.8994,2.0417,1.023803,0.847099,0.13289,0.008523,0.682594,0.76275,,-0.012162345920436302,,-0.012172723755489057,,-0.012223654373242465,,-0.01206175540686949
0.88725,2.0323,1.021138,0.844987,0.133049,0.008569,0.681106,0.74475,,-0.017661952914974743,,-0.017672606486520692,,-0.01772155760534988,,-0.01757412355099297
0.89075,2.0372,1.025326,0.846418,0.133044,0.008588,0.682827,0.75015,,0.005682914420433005,,0.005672319511430879,,0.005624924033397649,,0.0057646347344401105
0.89365,2.0449,1.025904,0.85481,0.133133,0.008646,0.68451,0.7529,,0.003049846159751124,,0.003039128839456451,,0.002990561732706065,,0.0031366228770871585
0.89035,2.0546,1.034768,0.859587,0.133186,0.008769,0.684791,0.74715,,-0.005455672089443864,,-0.005466588189793731,,-0.0055144900129130425,,-0.005373680636704958
0.88045,2.0274,1.01968,0.848572,0.133147,0.008752,0.68171,0.74315,,-0.0037373707665148137,,-0.003748566963241995,,-0.003797373790493608,,-0.0036509292621091927
0.89555,2.0496,1.034447,0.852079,0.133239,0.008719,0.683574,0.75505,,0.01217345513569934,,0.01216296026881536,,0.012115477911938455,,0.012262408200627073
0.8982,2.0473,1.02923,0.852479,0.133444,0.008774,0.68348,0.7504,,-0.004350621398671262,,-0.004361581525867075,,-0.0044119849407260325,,-0.0042535299525529036
0.90745,2.0502,1.034715,0.856935,0.133649,0.008768,0.686719,0.76195,,0.011830715314988804,,0.011819645508856502,,0.011769989127787706,,0.011925291196594245
0.9164,2.0522,1.039447,0.858406,0.133556,0.008758,0.688042,0.7648,,0.0031602977417664047,,0.0031492375939956574,,0.0030986504687219307,,0.0032580762637220984
0.92095,2.0602,1.04608,0.858001,0.133783,0.008716,0.689085,0.76845,,0.003958073757557412,,0.003946959420048302,,0.003895804006777248,,0.0040567294374955765
0.91885,2.06675,1.048713,0.861326,0.133842,0.008718,0.689322,0.76595,,-0.002178014066698042,,-0.0021893285483124414,,-0.00224184187046228,,-0.0020760092203874203
0.9261,2.0761,1.052742,0.862738,0.133842,0.008671,0.690417,0.769,,0.0033595707902972505,,0.003348082072569092,,0.003295872293533675,,0.003457578084930857
0.9182,2.08,1.052244,0.862664,0.13403,0.008712,0.68975,0.7625,,-0.006184595450970054,,-0.006196355452489644,,-0.0062491896586960305,,-0.006088038992653755
0.9229,2.0892,1.069805,0.866439,0.134129,0.008716,0.689893,0.7643,,0.002101549497589561,,0.0020895970139542808,,0.002036843151536516,,0.0021977486812868596
0.92,2.081,1.070377,0.866889,0.13416,0.008732,0.689608,0.76775,,0.003735828192439672,,0.0037238655371613083,,0.0036694067615951065,,0.0038378040177891037
0.9246,2.087,1.080964,0.873477,0.134126,0.008748,0.690512,0.77415,,0.0066946398004135155,,0.006683062158025055,,0.006628748074083757,,0.006799562616225718
0.93735,2.1041,1.091524,0.881873,0.134358,0.008829,0.694782,0.7854,,0.011544025939281277,,0.011532537505211216,,0.011477592121578728,,0.011650886821714113
0.9296,2.109,1.080089,0.886918,0.134756,0.008874,0.695169,0.77635,,-0.008735332337454937,,-0.008747283363749525,,-0.008804347992006134,,-0.008621238377157225
0.90315,2.0852,1.057418,0.891027,0.134933,0.009067,0.693073,0.76,,-0.016058189027844505,,-0.016070539498245218,,-0.016125096091008095,,-0.015958387083795933
0.8804,2.0604,1.035626,0.887115,0.134916,0.009143,0.688705,0.74775,,-0.012003358373235073,,-0.012015232928293651,,-0.012064954787347482,,-0.011916156824814061
0.8924,2.0728,1.038745,0.890036,0.134526,0.009071,0.690512,0.75575,,0.008225073417140738,,0.008213823950877774,,0.008167815299591985,,0.008304563590592506
0.901,2.06575,1.046244,0.892777,0.134644,0.008975,0.691659,0.7651,,0.00959294774809516,,0.009581374919293006,,0.009534756118857901,,0.009669430580615201
0.89085,2.0468,1.023489,0.889324,0.134735,0.009011,0.68937,0.75825,,-0.006593331405807756,,-0.006604421470356336,,-0.0066509012189963634,,-0.006518740529769529
0.8907,2.0522,1.026958,0.891941,0.134707,0.009002,0.689085,0.7556,,-0.002398754445378737,,-0.0024095143060436364,,-0.0024527500575449723,,-0.002333310877372763
0.88545,2.0517,1.018537,0.895375,0.134689,0.009079,0.690846,0.75525,,-0.00011543374454314748,,-0.00012630534810809113,,-0.00016927201673300196,,-5.3737205952586464e-05
0.89035,2.0642,1.015022,0.900414,0.134675,0.009071,0.68937,0.76255,,0.00754109386810653,,0.007530067166478971,,0.0074880859249666365,,0.007599539855730919
0.86995,2.0584,1.010662,0.906084,0.134935,0.009221,0.687285,0.7506,,-0.011694875582324737,,-0.011706081355810305,,-0.011747507968108861,,-0.011640646646463804
0.8719,2.0618,1.014456,0.907812,0.134935,0.009208,0.689465,0.75235,,0.001962639031632407,,0.0019516381013408024,,0.0019123973204474565,,0.0020119569116150426
0.8758,2.05745,1.010662,0.905756,0.135148,0.009257,0.693842,0.7583,,0.006168581548239738,,0.006157438538380133,,0.006117716997454559,,0.006217675410700951
0.8766,2.06725,1.012351,0.906495,0.135192,0.009237,0.693361,0.75525,,-0.0027942772962421536,,-0.0028055800072336323,,-0.0028465234234735792,,-0.002737667439927649
0.8754,2.0703,1.004823,0.908306,0.135367,0.009214,0.693626,0.75905,,0.004045064968398626,,0.004033444404910935,,0.003992397326675667,,0.004098610696472105
0.88085,2.06805,1.008675,0.894095,0.135227,0.009065,0.69185,0.76975,,0.010965741877805524,,0.010954015433681685,,0.010913899092138912,,0.011013932887267486
0.87995,2.0621,1.005682,0.895736,0.135465,0.009123,0.690179,0.76895,,-0.0004733652654773657,,-0.0004848832324584329,,-0.0005282149348360132,,-0.0004087470528761905
0.88325,2.056,0.99995,0.882963,0.135172,0.009,0.69056,0.76235,,-0.006285457595781585,,-0.006296719264117456,,-0.006339182421413292,,-0.006220949266838138
0.88385,2.0678,0.998403,0.886682,0.135089,0.009056,0.690274,0.76815,,0.006121081061903011,,0.006109608879322881,,0.006066465349666594,,0.006185647337947131
0.8736,2.0587,0.990001,0.894015,0.135172,0.009111,0.691946,0.76255,,-0.005261814972881029,,-0.0052735451140165646,,-0.005317162379414375,,-0.005194634322795322
0.87005,2.02855,0.987606,0.888691,0.135258,0.009021,0.691372,0.76505,,0.002816966425926326,,0.002805395745782313,,0.0027648051219886227,,0.002870693466060059
0.8717,2.0256,0.986339,0.886289,0.134889,0.008986,0.692185,0.77315,,0.008428397490951256,,0.008417863214198351,,0.008378537808663822,,0.008481751145388627
0.8807,2.03005,0.99458,0.885465,0.13508,0.008954,0.695507,0.7769,,0.004112921115690504,,0.004102534364910482,,0.0040624636343721265,,0.004171020409300619
0.88145,2.046,0.991867,0.886682,0.135208,0.008947,0.694059,0.77955,,0.003026594547527073,,0.0030159706510294315,,0.0029741140145296274,,0.003089583113337291
0.8844,2.0405,0.988728,0.883119,0.13549,0.008959,0.693337,0.78345,,0.0042900347005576656,,0.004278989208393091,,0.004236827659687137,,0.004352010520637384
0.8848,2.0458,0.98868,0.879624,0.135621,0.008911,0.694637,0.78855,,0.005508316425537507,,0.0054974357610585445,,0.005454742600096152,,0.005576378116580627
0.87505,2.03925,0.979816,0.874967,0.135722,0.008908,0.693674,0.78195,,-0.006155808620625258,,-0.006166907239938069,,-0.006210933546269337,,-0.006083118690139222
